Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-10-18,176.65,176.74,175.75,176.03,1.2655492E7,0.0,1.0,176.65,176.74,175.75,176.03,1.2655492E7
2017-10-17,174.71,176.13,174.36,176.11,1.538199E7,0.0,1.0,174.71,176.13,174.36,176.11,1.538199E7
2017-10-16,174.49,175.0,174.06,174.52,1.1225293E7,0.0,1.0,174.49,175.0,174.06,174.52,1.1225293E7
2017-10-13,173.45,174.65,173.2,173.74,1.3305724E7,0.0,1.0,173.45,174.65,173.2,173.74,1.3305724E7
2017-10-12,172.61,173.85,172.29,172.55,1.0312488E7,0.0,1.0,172.61,173.85,172.29,172.55,1.0312488E7
2017-10-11,171.95,172.78,171.4,172.74,1.102331E7,0.0,1.0,171.95,172.78,171.4,172.74,1.102331E7
2017-10-10,173.0,173.2,170.8,171.59,1.1231234E7,0.0,1.0,173.0,173.2,170.8,171.59,1.1231234E7
2017-10-09,172.7,174.88,172.0,172.5,1.4472612E7,0.0,1.0,172.7,174.88,172.0,172.5,1.4472612E7
2017-10-06,170.25,172.37,169.75,172.23,1.2670089E7,0.0,1.0,170.25,172.37,169.75,172.23,1.2670089E7
2017-10-05,169.18,171.31,168.6,171.24,1.4013869E7,0.0,1.0,169.18,171.31,168.6,171.24,1.4013869E7
2017-10-04,169.83,170.67,168.29,168.42,1.1829323E7,0.0,1.0,169.83,170.67,168.29,168.42,1.1829323E7
2017-10-03,169.3,170.73,169.2,169.96,8054219.0,0.0,1.0,169.3,170.73,169.2,169.96,8054219.0
2017-10-02,171.39,171.87,168.75,169.47,1.3104304E7,0.0,1.0,171.39,171.87,168.75,169.47,1.3104304E7
2017-09-29,168.83,171.66,168.81,170.81,1.5114619E7,0.0,1.0,168.83,171.66,168.81,170.81,1.5114619E7
2017-09-28,167.94,169.0696,167.16,168.73,1.2084865E7,0.0,1.0,167.94,169.0696,167.16,168.73,1.2084865E7
2017-09-27,165.9,168.34,165.57,167.68,1.8963276E7,0.0,1.0,165.9,168.34,165.57,167.68,1.8963276E7
2017-09-26,164.5,165.5,162.78,164.21,2.2866403E7,0.0,1.0,164.5,165.5,162.78,164.21,2.2866403E7
2017-09-25,169.24,169.3,161.56,162.87,4.0538994E7,0.0,1.0,169.24,169.3,161.56,162.87,4.0538994E7
2017-09-22,170.21,171.73,169.22,170.54,1.1835708E7,0.0,1.0,170.21,171.73,169.22,170.54,1.1835708E7
2017-09-21,171.69,172.27,170.01,171.11,1.1054545E7,0.0,1.0,171.69,172.27,170.01,171.11,1.1054545E7
2017-09-20,172.5,173.05,170.7,172.17,1.1899057E7,0.0,1.0,172.5,173.05,170.7,172.17,1.1899057E7
2017-09-19,170.62,172.56,170.36,172.52,1.2911661E7,0.0,1.0,170.62,172.56,170.36,172.52,1.2911661E7
2017-09-18,171.99,172.07,169.34,170.01,1.2785437E7,0.0,1.0,171.99,172.07,169.34,170.01,1.2785437E7
2017-09-15,170.88,172.34,170.26,171.58,1.5468473E7,0.0,1.0,170.88,172.34,170.26,171.58,1.5468473E7
2017-09-14,172.26,172.28,170.5,170.96,1.5496424E7,0.0,1.0,172.26,172.28,170.5,170.96,1.5496424E7
2017-09-13,173.01,173.17,172.06,173.05,8908633.0,0.0,1.0,173.01,173.17,172.06,173.05,8908633.0
2017-09-12,173.76,174.0,171.75,172.96,1.1051768E7,0.0,1.0,173.76,174.0,171.75,172.96,1.1051768E7
2017-09-11,172.4,173.89,172.2,173.51,1.2183568E7,0.0,1.0,172.4,173.89,172.2,173.51,1.2183568E7
2017-09-08,173.09,173.49,170.8,170.95,1.0936358E7,0.0,1.0,173.09,173.49,170.8,170.95,1.0936358E7
2017-09-07,171.94,173.3067,170.27,173.21,1.7922494E7,0.0,1.0,171.94,173.3067,170.27,173.21,1.7922494E7
2017-09-06,170.91,172.48,169.57,172.09,1.3659317E7,0.0,1.0,170.91,172.48,169.57,172.09,1.3659317E7
2017-09-05,171.27,172.3875,169.55,170.72,1.3175866E7,0.0,1.0,171.27,172.3875,169.55,170.72,1.3175866E7
2017-09-01,172.4,172.915,171.31,172.02,1.1614185E7,0.0,1.0,172.4,172.915,171.31,172.02,1.1614185E7
2017-08-31,170.4,172.145,170.06,172.0,1.6873901E7,0.0,1.0,170.4,172.145,170.06,172.0,1.6873901E7
2017-08-30,168.17,170.18,167.63,169.92,1.0850005E7,0.0,1.0,168.17,170.18,167.63,169.92,1.0850005E7
2017-08-29,165.25,168.425,165.0,168.05,1.0992617E7,0.0,1.0,165.25,168.425,165.0,168.05,1.0992617E7
2017-08-28,166.91,167.7,166.33,167.24,8360380.0,0.0,1.0,166.91,167.7,166.33,167.24,8360380.0
2017-08-25,167.86,168.38,166.18,166.32,1.239191E7,0.0,1.0,167.86,168.38,166.18,166.32,1.239191E7
2017-08-24,168.88,169.29,166.41,167.74,1.3552865E7,0.0,1.0,168.88,169.29,166.41,167.74,1.3552865E7
2017-08-23,168.84,169.36,168.2,168.71,9756817.0,0.0,1.0,168.84,169.36,168.2,168.71,9756817.0
2017-08-22,168.28,169.87,167.15,169.64,1.133326E7,0.0,1.0,168.28,169.87,167.15,169.64,1.133326E7
2017-08-21,167.16,168.0,165.82,167.78,1.1880823E7,0.0,1.0,167.16,168.0,165.82,167.78,1.1880823E7
2017-08-18,166.84,168.67,166.21,167.41,1.4933261E7,0.0,1.0,166.84,168.67,166.21,167.41,1.4933261E7
2017-08-17,169.34,169.86,166.85,166.91,1.6791591E7,0.0,1.0,169.34,169.86,166.85,166.91,1.6791591E7
2017-08-16,171.25,171.38,169.24,170.0,1.5580549E7,0.0,1.0,171.25,171.38,169.24,170.0,1.5580549E7
2017-08-15,171.49,171.5,170.01,171.0,8621787.0,0.0,1.0,171.49,171.5,170.01,171.0,8621787.0
2017-08-14,170.09,171.08,169.29,170.75,1.2786286E7,0.0,1.0,170.09,171.08,169.29,170.75,1.2786286E7
2017-08-11,167.95,168.82,166.85,168.08,1.3664032E7,0.0,1.0,167.95,168.82,166.85,168.08,1.3664032E7
2017-08-10,170.06,170.59,166.85,167.4,2.0353485E7,0.0,1.0,170.06,170.59,166.85,167.4,2.0353485E7
2017-08-09,169.98,171.45,169.56,171.18,1.0597084E7,0.0,1.0,169.98,171.45,169.56,171.18,1.0597084E7
2017-08-08,171.88,173.05,170.62,171.23,1.3813683E7,0.0,1.0,171.88,173.05,170.62,171.23,1.3813683E7
2017-08-07,169.95,172.06,169.66,171.98,1.2504157E7,0.0,1.0,169.95,172.06,169.66,171.98,1.2504157E7
2017-08-04,168.97,170.06,168.69,169.62,1.0360774E7,0.0,1.0,168.97,170.06,168.69,169.62,1.0360774E7
2017-08-03,169.3,169.7,168.25,168.59,1.0316246E7,0.0,1.0,169.3,169.7,168.25,168.59,1.0316246E7
2017-08-02,170.3,170.55,166.91,169.25,1.7061845E7,0.0,1.0,170.3,170.55,166.91,169.25,1.7061845E7
2017-08-01,169.82,170.47,169.05,169.86,1.4051379E7,0.0,1.0,169.82,170.47,169.05,169.86,1.4051379E7
2017-07-31,172.0,172.72,168.55,169.25,2.5157896E7,0.0,1.0,172.0,172.72,168.55,169.25,2.5157896E7
2017-07-28,169.07,173.43,169.05,172.45,2.4036502E7,0.0,1.0,169.07,173.43,169.05,172.45,2.4036502E7
2017-07-27,174.7,175.49,167.5,170.44,6.8065163E7,0.0,1.0,174.7,175.49,167.5,170.44,6.8065163E7
2017-07-26,166.01,166.01,164.1,165.61,2.408106E7,0.0,1.0,166.01,166.01,164.1,165.61,2.408106E7
